202101191616,"5277,6562,5320,5885,5744,6805,4836,5319,6127,5714,5649,5384,10000,6237,5456,5351,6595,4591,6416,6372"
202101181617,"5277,5937,5517,5314,5106,3888,5780,4782,4436,1428,5287,5870,5000,5742,5747,5657,5851,5128,5250,5294"
202101151613,"4814,6250,6699,5885,5531,7222,5144,7659,4323,5714,5636,5419,5000,6039,6013,6133,5416,5589,5416,5490"
202101141613,"3518,4375,3793,4400,4042,4166,3660,2553,3872,7142,3515,4129,0,4405,3837,3612,3541,2923,4262,4411"
202101131612,"3981,5000,5123,5738,5425,5277,5606,5531,5617,7142,5242,5290,5000,4900,5365,5068,4791,5230,5853,4901"
202101121609,"5420,6875,6274,6818,7234,6527,7976,7659,7865,6666,7311,7612,10000,7623,6960,6583,6562,7577,7398,6568"
202101111605,"3457,5000,3842,3522,3617,3888,3942,3191,3108,6666,3424,3612,10000,3069,3737,3840,5208,3814,3495,3529"
202101081600,"4766,4062,5588,5454,6170,5277,5250,6170,5617,10000,5835,4713,0,6138,4900,4761,6250,4000,6016,6176"
202101071600,"4485,4062,5763,5852,4255,4722,6230,5957,6905,7142,5045,5605,5000,6534,5341,5340,4791,5641,6097,4313"
202101061559,"5514,5333,5594,6742,4946,5915,5488,8636,6174,8571,6172,5548,0,6497,6120,5882,4736,5025,4796,7821"
202101051558,"5981,5483,5073,7272,5425,6250,6788,6595,6603,8571,6636,5477,5000,5841,5900,6000,6354,6769,5934,5392"
202101011554,"6792,5806,6467,6647,6489,5833,6705,7083,6716,5714,6333,6709,5000,7178,6439,6567,6875,6153,5365,5392"
202012311556,"6792,5806,6467,6647,6489,5833,6705,7083,6716,5714,6333,6709,5000,7178,6439,6567,6875,6153,5365,5392"
202012301553,"3301,3548,4356,4659,3297,4166,3795,3333,6301,4285,3465,4322,0,3910,3966,3455,3125,3608,4634,4851"
202012291552,"2547,4193,3762,4090,3085,4027,3461,4893,4264,1428,3556,3612,0,3118,3672,3620,4166,3144,4672,3663"
202012281550,"4476,5161,4405,5257,3191,3750,4615,6382,5132,7142,3536,4423,0,5124,4698,5097,4270,4020,4180,7722"
202012251547,"3428,1612,4108,3885,3510,4166,4192,6250,4150,8571,4512,3974,5000,5422,4479,4343,3229,3505,4508,5098"
202012241551,"3523,1935,3861,2857,2659,3287,2865,6875,3735,5714,2796,3782,10000,4455,3640,3706,3437,2525,3360,5588"
202012231550,"5904,5161,6467,6628,5425,6388,7013,6041,6679,8571,6615,5935,10000,6435,6767,7009,6666,6030,5655,6764"
202012221547,"1809,645,2277,3257,1914,2816,1579,1250,2339,1428,3853,1677,5000,1485,2080,1849,1979,1494,2540,2745"
202012211542,"5142,5806,5517,6800,4042,5285,6377,5833,6528,8571,5474,5256,0,6782,5445,5969,5520,5979,5203,5980"
202012181541,"3461,2580,4581,4285,4042,3428,3462,6250,3698,5714,4006,3910,5000,3861,3899,4055,3437,3711,4878,4313"
202012171539,"6153,5806,5911,5804,6063,6428,6744,5625,7159,5714,6226,6687,5000,6782,5966,6589,6354,6649,5934,6960"
202012161538,"3076,2258,3168,4712,3829,4000,2616,2708,2878,5714,4018,2993,0,3514,2744,2718,2916,2525,3770,4271"
202012151538,"3557,4516,5049,5057,4468,5428,5155,3541,4886,1428,5429,5159,0,5721,4730,5011,4062,5463,4672,5242"
202012141537,"7115,6451,6633,7931,7234,7571,7945,6458,7328,8571,6993,6751,10000,7164,7082,7016,6979,7938,6475,6893"
202012111536,"7307,9032,7178,7068,6808,7605,7325,6666,6526,7142,6901,7261,10000,6881,7419,6947,7395,7319,7520,5980"
202012101535,"3523,3225,4875,4770,4148,4084,3798,4166,5610,7142,5122,3949,10000,5396,4391,4216,4583,3195,3719,4313"
202012091535,"1428,322,1592,1264,638,857,776,2083,877,0,1503,1337,0,1435,1452,1290,625,824,1157,1862"
202012081535,"3300,4193,4129,4540,2340,3285,3805,3541,3384,4285,3006,2929,0,3168,3074,3575,2187,2783,2436,4509"
202012081411,"4660,2580,4875,5517,3829,3428,4019,5208,4030,5714,3466,4076,5000,4603,4138,4256,4062,4072,4705,5294"
202012081336,"5048,5161,5472,6551,5425,5428,5398,7083,6882,8571,5153,5286,5000,6633,5472,5513,5208,5360,6050,5784"
202012081309,"4174,5483,3781,6264,2978,4428,3766,2916,4144,5714,3926,3057,0,3118,4459,3506,4375,3144,3529,3627"
202012081139,"1844,2903,1890,4482,1914,1285,1902,625,1711,1428,1748,1146,0,1534,2466,2053,1562,1391,1596,2450"
202012081105,"4271,6129,3681,5780,3297,4428,4815,2291,3460,1428,3711,3439,10000,2920,5016,4209,4166,3659,3025,4117"
202012081040,"4271,5161,4726,4104,2688,4000,5214,2083,3992,2857,3466,3184,0,3712,4365,5098,3854,3711,3109,3564"
202012081014,"4660,5483,4221,3121,3804,5571,5272,1875,3576,5714,3957,3439,0,3613,3688,4462,2916,4793,3109,3465"
202012080956,"4854,2903,5306,4739,3913,4571,3769,6458,6486,4285,4400,4551,0,6584,4399,4953,3541,3969,4117,3700"
202012071536,"3689,3548,3731,4310,3617,3571,3009,2083,3193,2857,3036,3439,0,2985,3813,3445,4375,2849,3109,2745"
202012071502,"3203,1612,2885,3045,3191,2285,2077,1875,2167,4285,1963,2547,0,2935,2881,2520,3437,2176,2773,2647"
202012071442,"3106,1935,3582,3563,3404,3857,2757,2083,3498,7142,2791,2929,5000,3283,3542,3052,4062,2383,3781,4117"
202012071411,"2718,967,3880,3563,2978,3285,2834,2916,2129,2857,2975,2866,5000,2686,3881,3664,4791,2901,3949,5784"
202012071335,"4854,4516,5870,6436,5106,5428,5009,6041,4714,7142,5490,5095,0,4925,5711,5190,5833,6010,4789,4313"
202012071309,"4368,5161,5074,5804,3617,3714,4116,2083,3117,5714,4631,4076,10000,3233,4728,4497,4479,3316,4453,2843"
202012071138,"2427,2258,3582,4022,2659,3000,2815,1458,2357,4285,3282,2484,5000,2089,3169,3005,2500,2176,2436,2549"
202012071105,"4368,2580,4975,5574,4574,3714,5242,5208,4068,7142,4539,3885,0,4427,5118,4763,5208,4041,3445,3431"
202012071038,"4951,3225,4527,6724,3870,6000,4368,6041,3422,7142,4355,4012,5000,5572,5864,4682,6041,4455,3277,3725"
202012071013,"3106,4193,3165,5402,2307,4285,4640,3541,2099,8571,3006,2165,10000,2587,4261,3842,4687,3834,1525,1960"
202012070956,"3786,2903,3451,4418,2197,4285,5758,6041,2030,1428,3098,1656,10000,3432,4429,3837,3854,5077,2478,2352"
202012041535,"6116,5806,5671,5747,5425,5857,5972,6666,5530,7142,6104,6687,10000,6884,5658,5492,6000,5025,5327,6078"
202012041502,"5242,4193,4328,5172,4787,4285,4980,5625,6174,4285,6564,5796,10000,6281,5658,4704,5578,4766,5409,5686"
202012041450,"3495,2903,3830,4770,3829,3285,3929,4166,4128,10000,5368,3184,10000,4572,4358,3777,3473,3367,3196,3235"
202012041410,"6019,7741,6915,6896,6063,7000,7490,8333,7234,10000,6932,6624,10000,7889,6672,7126,6736,7616,5819,6764"
202012041335,"6407,7419,5970,7471,6489,6428,7490,5000,7424,8571,5736,5987,5000,6733,6756,6859,6947,6217,7295,6470"
202012041309,"6019,6129,6169,6724,5638,5714,5136,5625,4318,8571,5521,5031,5000,6834,6233,5805,5263,4248,7295,5980"
202012041137,"6796,5483,6666,7643,7234,6142,5505,7708,5530,10000,6533,6242,5000,7587,6858,6013,6315,5233,7622,6666"
202012041104,"4951,5161,3980,5202,3297,4285,4299,5208,3106,8571,3957,4777,5000,6080,4847,3870,3684,2797,4508,3235"
202012041036,"3689,2903,3333,5491,3723,2571,2957,2083,1628,2857,3067,1719,0,3065,3918,2795,3473,2538,2377,1470"
202012041010,"3300,5806,4100,5606,3152,3142,4463,3125,1596,8571,5030,2165,5000,4522,3654,3554,3578,4663,2377,1300"
202012040952,"2815,3548,3636,4152,1538,2428,4249,833,1439,7142,2923,2038,0,2676,2976,3236,2736,2849,3109,1300"
202012031533,"4411,3870,4300,5344,4255,3768,3015,2500,4545,4285,4662,4713,5000,2600,3682,3429,4842,2642,4793,5882"
202012031502,"4411,3548,5050,6034,6170,3478,3832,3750,4583,5714,5214,5222,5000,3850,4070,4275,5578,3834,4793,5392"
202012031440,"6078,6774,6000,7126,5531,7246,6245,6250,6780,8571,5613,6433,0,6450,6097,6315,6947,5595,6115,6372"
202012031409,"1666,967,2550,4482,1808,3188,1070,1041,1856,4285,1993,2356,10000,2050,2989,2027,3473,1709,2066,3137"
202012031336,"3235,2258,3750,5747,2872,4637,2373,3333,7007,2857,3404,4649,5000,4350,4307,3314,5052,3316,4628,4313"
202012031308,"6960,7096,6600,8160,6489,7826,6575,5833,8598,8571,7699,7452,0,8000,6790,7323,8315,8031,7024,6862"
202012031136,"8235,8709,7900,8390,7765,7971,8035,6875,8333,10000,9202,7961,5000,8900,8057,8539,8842,8445,8181,6862"
202012031104,"7058,5161,5800,5000,5425,5362,5077,2291,3522,8571,8742,4904,0,3750,5253,5863,5578,7253,4297,4215"
202012031036,"3725,3225,3819,3793,3829,3478,4260,1875,1704,10000,7116,3757,5000,2300,3462,3429,3157,5751,2148,4019"
202012031009,"3235,967,2512,2586,4623,3043,1988,3750,6206,4285,6104,4012,5000,2000,2331,2074,3052,2746,3636,4607"
202012030949,"2450,1290,3865,2151,2500,2753,2748,2500,3100,5714,3834,3375,0,2211,2461,2651,3440,2538,3781,2500"
202012021536,"5445,5161,4700,4885,4468,5362,4805,8125,4015,2857,4523,6050,0,4750,5270,4994,4526,3626,4710,4705"
202012021502,"4257,3548,4400,4597,4361,3768,3657,7083,5037,4285,3569,4968,0,3900,3868,4055,4421,3523,4710,3333"
202012021440,"6039,8387,6400,6264,6063,5507,6887,8333,7196,7142,5784,6624,10000,6900,7043,6523,6421,6476,5950,4901"
202012021409,"3267,6129,2950,3103,2234,3188,3579,1875,1325,4285,2984,2038,0,1550,2956,2908,2736,3782,2231,882"
202012021333,"6336,7419,5800,5114,5000,5072,7723,3541,3333,5714,6523,5541,0,3150,5709,5932,4105,5854,5537,4411"
202012021308,"5346,8064,6050,6034,6382,6231,8365,3541,4431,7142,9046,6242,10000,5400,6368,6234,6631,5906,6280,5686"
202012021136,"5742,6774,5900,6091,6170,6376,7237,4166,6893,10000,9046,6687,10000,5900,5996,6234,6736,5647,5785,5098"
202012021104,"5544,5483,6250,5229,5744,7391,5272,7708,8484,5714,5476,7197,10000,7500,6587,5701,6315,4922,8181,7745"
202012021035,"4554,4838,4850,4425,5319,6376,4805,8541,7642,2857,3630,6878,0,6250,4780,4217,4631,3937,7685,6078"
202012021009,"3564,3548,4550,2816,3723,3768,4513,4583,6882,1428,2646,3184,5000,2800,2956,2862,2842,4093,4166,2843"
202012020951,"4752,4193,5412,4825,3913,5072,6074,7083,5576,5714,4000,4713,5000,7575,4923,5209,3684,4611,5086,4500"
202012011532,"6138,5483,6000,6091,5106,5428,6050,6875,7424,5714,5138,6433,10000,5950,6134,5719,5894,5958,5867,6960"
202012011502,"4356,3870,5300,4885,4361,3714,4591,4375,6098,5714,4646,5222,10000,4550,4840,4651,4947,5077,4876,5098"
202012011440,"6534,6129,6200,5517,6276,6285,6400,7916,8598,7142,6676,7515,10000,6650,6436,6809,6526,7772,6859,6666"
202012011410,"6633,6451,6550,6206,6808,6714,7256,4166,7765,4285,5907,5859,10000,5650,5630,6658,5578,7409,7520,6470"
202012011333,"5445,5161,6150,6551,7021,6571,6167,7083,7121,5714,4553,6496,10000,8500,6739,6148,6631,5958,6115,6960"
202012011308,"5841,5806,6100,6666,8191,6857,5953,7083,9128,10000,5323,8025,5000,8150,6453,6299,6526,6321,7933,7941"
202012011136,"5445,5483,5600,5517,7446,5571,3968,9166,8977,5714,5569,7388,5000,7950,5865,5174,5684,5595,7851,7156"
202012011104,"8613,7741,6800,6379,7234,7000,6673,6041,8598,8571,6923,7324,10000,5950,7310,7552,7052,6891,7355,6666"
202012011035,"8019,8387,7150,5747,7765,6428,7334,4791,4507,10000,8646,7133,10000,5600,6957,7517,6315,8134,5950,5588"
202012011009,"6633,6774,5200,4540,4516,3714,6510,5833,2737,8571,6892,4394,10000,3650,4983,5081,3263,7616,4628,2970"
