202212201532,"4195,4000,5250,3894,2159,4871,4784,6666,3003,3571,2722,4207,2222,4725,4613,5814,3661,3651,3846,6355"
202212191532,"3505,6000,3600,3173,3636,2564,3188,3200,4189,4285,2668,3781,3333,2950,3547,3725,4225,3219,2977,3831"
202212161532,"3657,4000,4405,6923,4545,5641,4258,5882,6349,5714,5576,4079,4444,4153,4613,3955,6901,3458,8167,5981"
202212151532,"4914,0,5099,2067,2159,4615,6098,6078,5320,4285,3653,4825,4444,6721,6158,7626,2957,4178,3206,6355"
202212141532,"4514,2000,4900,7163,6363,3076,3258,6274,5200,4285,2620,3631,2222,4207,5000,3896,5633,3458,3435,5420"
202212131532,"4114,0,4900,5865,3409,5641,2377,5882,4520,6428,7836,5970,3333,4782,4393,3265,3943,1917,6335,5887"
202212121532,"4285,2000,3217,3750,3636,4871,5075,2549,2400,3571,6658,3383,2222,1847,3308,4354,4366,5582,2595,3271"
202212091532,"3600,4000,6435,6618,2500,3589,3906,6862,5440,6428,4278,4278,6666,7173,5367,4397,3943,3424,4615,5046"
202212081532,"4228,4000,5297,5769,7386,3589,2696,4117,5662,4285,4711,4527,5555,3750,4375,3098,6338,2808,7076,3738"
202212071532,"5828,6000,5544,6538,6896,7948,4429,4313,5060,5714,8245,6119,5555,5923,5966,5045,5070,4691,7633,5420"
202212061532,"4742,2000,5960,5913,5057,5128,5738,6862,7389,2857,3221,4527,7777,7065,5966,5520,7183,4246,7557,5327"
202212051532,"7942,6000,8029,6634,7011,7948,8299,7647,6706,7857,7331,8059,5555,8206,7937,8346,6760,7945,7404,8317"
202212021532,"5287,4000,5665,7464,5862,4871,4540,7058,4103,2142,5024,7164,8888,5621,6439,5367,5633,3835,5190,5420"
202212011532,"4827,2000,4630,4784,3908,6153,4342,1568,3399,2857,4278,4278,10000,4270,4815,4020,3943,7422,3816,4205"
202211301532,"5172,2000,5123,5119,7241,3589,4465,4901,3043,5000,5336,4378,5555,4565,4686,5408,7222,4551,6793,6074"
202211291532,"6971,8000,7586,7320,7701,8461,6179,8823,7865,5000,6192,7800,8888,7837,6734,6632,8750,6470,7404,8224"
202211281532,"7485,8000,8374,8660,9425,7179,7401,8823,8690,7142,7469,8000,7777,8432,8228,7744,9166,7301,9236,9065"
202211251532,"3125,2000,3910,4162,6744,3846,2197,6666,6309,2142,3542,4400,6666,3513,3321,2581,4861,2076,6106,6415"
202211241532,"5714,5000,5517,6908,4302,5384,4253,4313,4841,6428,7807,5400,4444,5405,6365,5142,7027,4048,5419,5188"
202211231532,"5344,1666,5763,4154,5287,5128,5873,8823,5555,5714,3783,6350,6666,6432,6321,7027,4054,5467,5267,8584"
202211221534,"3179,3333,2857,2961,3409,2564,2486,4313,4722,1428,2602,5550,4444,3405,2988,2589,3066,2006,4809,2735"
202211211533,"7325,8333,7821,8195,5000,7948,8394,8431,6837,5714,7614,7100,6666,8216,8357,8382,6800,7847,7099,7547"
202211181533,"1686,1666,1194,1804,909,1538,1247,1600,1422,2142,3012,1336,5555,972,1229,1228,1066,766,937,2403"
202211171532,"9064,10000,9068,8872,9318,8717,9617,9400,8932,9285,8433,9359,5555,9459,9449,9320,8266,9477,8671,8640"
202211161533,"5321,8333,5073,5658,4886,4871,5273,6600,4150,3571,4192,5418,2222,4108,5137,5386,6266,5824,4687,6285"
202211151533,"8362,6666,8627,8341,8068,8205,8905,9400,7588,8571,8695,8620,2222,8756,9211,9146,8666,7447,9218,9333"
202211141535,"5614,6666,4411,4634,5454,6923,5328,2400,4110,7142,8526,4384,2222,3459,4623,4547,4666,7762,4687,4095"
202211111535,"1345,1666,1960,2000,1235,1538,1170,4800,5296,1428,265,2413,4444,2173,1706,1635,1866,1114,2812,2476"
202211101535,"4093,5000,4174,5609,5730,3333,2331,3800,5731,2857,2874,3448,4444,2554,3449,2868,6000,4055,5234,3238"
202211091536,"3235,1666,3300,4048,2359,5641,2934,3061,3043,5714,4516,3415,0,2880,3621,3278,2800,1923,3515,4571"
202211081535,"7882,8333,8203,8341,6853,9743,8842,8775,8537,8571,8309,8472,8888,8750,8823,8935,8400,9020,7890,8761"
202211071535,"7894,6666,6941,7463,7865,6666,5626,8571,7114,9285,7215,6748,5555,7119,6930,6628,7066,6118,6640,7714"
202211041534,"5614,3333,6504,5707,5280,6410,6690,7142,6758,6923,4939,6403,5555,7173,6727,6253,5466,5664,6875,6285"
202211031534,"7017,8333,6359,6862,5617,5897,7689,6326,6705,4615,4600,6650,7777,6956,6537,7420,4800,5543,7265,7142"
202211021537,"4795,5000,6213,4000,4943,3846,5153,8367,6745,3076,1791,6650,7777,5271,4669,5977,5733,6302,5078,7809"
202211011538,"9532,8333,9707,9707,10000,10000,9567,10000,9570,9230,9539,9655,5555,9836,9779,9648,9333,9542,9531,9619"
202210311536,"5823,6666,4634,4878,5393,5128,5899,2653,4335,6923,7014,4532,3333,5489,4816,5822,5466,7684,4687,4857"
202210281536,"1058,0,1170,1365,1235,1052,788,1600,937,0,1286,640,7777,815,865,1106,1066,1017,859,1538"
202210271537,"1823,5000,2097,2390,2921,2702,1711,3200,2734,3076,4126,2376,2222,2282,1955,1251,3333,2245,2343,1442"
202210261539,"6764,6666,7121,6439,5280,8108,8274,6734,5898,7692,7330,7536,2222,7663,6826,7960,6400,7867,6718,7087"
202210251556,"4117,3333,4731,4585,3932,3513,4010,4800,3710,2307,3592,5221,3333,5923,5405,5896,4933,2307,5859,6153"
202210241600,"1117,0,2048,1463,1011,1081,1476,1600,1406,769,1771,1330,0,1793,1808,1595,1600,947,859,2019"
202210211548,"3882,6666,3235,2731,3370,3243,3629,3800,2460,5384,6043,3201,7777,2554,3284,3430,3026,3964,4062,3076"
202210201548,"2105,1666,2000,2243,3777,1388,2344,2200,2352,769,1189,1871,5555,1475,1845,1856,2368,1298,2031,1923"
202210191559,"1637,3333,1844,1609,1777,1666,1349,600,1411,1538,3106,1477,6666,983,1645,1751,2266,1789,3203,961"
202210181555,"4058,5000,3512,4558,2888,5000,3772,5600,3867,2142,5388,3743,6666,4120,4222,4112,3571,3971,4609,2980"
202210171601,"7455,6666,8341,6764,5777,6388,8413,8600,5820,7142,5655,7586,3333,8021,7629,8307,6046,6524,7343,5576"
202210141552,"4792,5000,3658,4901,5888,3888,5811,3800,4179,4285,5946,4482,5555,6174,5756,5192,4216,5070,4843,4903"
202210131550,"3154,3333,3495,3039,3111,4444,1839,3800,3515,2142,4261,3431,5555,2349,2891,2518,3058,2918,2834,5192"
202210121547,"10000,10000,9854,9950,10000,10000,9964,10000,9843,10000,9878,10000,5555,10000,9944,9979,9885,9964,10000,9807"
202210111557,"7380,5000,7330,8872,7666,8333,6625,9000,6431,7857,7524,7931,6666,8032,8360,7729,7666,7000,8346,9134"
202210101555,"1547,0,1650,2058,1222,1666,2003,2200,1289,714,2554,1773,2222,1420,1948,2062,1333,1571,1811,1923"
202210071547,"1488,1666,2146,1862,1333,1388,878,2000,1445,714,2287,1990,5555,1311,1614,1177,2043,1362,1796,1634"
202210061544,"1488,1666,2146,1862,1318,1388,863,2000,1445,714,2287,1959,5555,1311,1614,1183,2282,1362,1860,1634"
202210051550,"1488,1666,2173,1862,1318,1388,863,2000,1445,714,2292,1959,5555,1311,1583,1192,2234,1362,1889,1634"
202210041548,"1488,1666,2173,1862,1318,1388,864,2000,1445,714,2292,1950,5555,1311,1583,1202,2127,1362,1904,1634"
202210031547,"1497,1666,2173,1862,1318,1388,864,2000,1445,714,2292,1950,5555,1311,1586,1200,2210,1362,1904,1634"
202209301556,"1497,1666,2125,1813,1318,1388,857,2000,1406,714,2298,1840,5555,1263,1589,1189,2105,1326,1825,1634"
202209291553,"2275,1666,2500,2390,1444,2777,2138,4200,1484,4285,2053,2437,2222,2967,2870,2950,1875,1500,3145,2211"
202209281553,"843,0,1148,1078,666,555,718,800,1015,0,833,1138,2222,500,706,1010,631,357,1076,1634"
202209271558,"9759,10000,9712,9803,9777,9722,9667,10000,9335,10000,9754,9504,7777,9944,9721,9795,9795,9821,9461,9807"
202209261552,"1272,0,1531,784,1222,833,1293,0,820,1428,735,693,4444,1229,782,1501,1188,607,1230,288"
202209231552,"1280,1250,2057,2019,222,1388,1558,400,2039,714,1274,1674,5555,1117,1601,1714,1078,821,2307,1057"
202209221552,"2439,4000,2500,2118,2333,2222,2467,6800,3254,714,1397,1871,7777,2681,2867,2553,1764,1500,2230,2692"
202209211555,"6280,7142,6425,4656,6777,5833,5491,7400,6039,2857,4743,6813,6666,6703,5314,5578,6176,6964,5538,5865"
202209201546,"7134,6923,7439,7549,8555,7500,6846,6000,5333,7857,6388,6748,2222,7262,6592,7731,7352,7214,6692,7403"
202209191555,"4451,5384,5748,6666,6777,5833,4545,3000,6588,6428,4520,4236,4444,4972,5629,4969,6960,3714,5615,5769"
202209161544,"914,0,873,1029,1000,1388,686,600,898,714,761,738,3333,874,724,998,1176,678,687,865"
202209151546,"6932,4615,6811,7352,8202,6666,6159,8600,7109,4285,5159,8029,3333,7802,6914,6447,6039,6214,7862,6442"
202209141549,"6975,8461,6570,7009,7777,7142,7425,3600,4196,5714,8083,6568,4444,5777,6716,7012,6960,8178,4427,5384"
202209131552,"5925,2307,6231,5882,6666,4571,6159,3800,3750,4285,4889,5490,3333,5714,6233,7129,6372,5338,4769,5096"
202209121553,"5185,4615,5748,5392,5444,5428,5706,7800,5000,6428,5749,4341,8888,5888,5695,5472,5392,4092,4307,3750"
202209091542,"5185,4615,5748,5392,5444,5151,5706,7800,5000,6428,5738,4341,8888,5965,5703,5470,5480,4092,4307,3750"
202209081549,"2407,2307,2657,3300,3555,3030,2569,1200,3984,714,1980,3609,6666,3370,2676,2522,4711,2028,5615,4134"
202209071555,"6250,6923,5603,5512,4606,7000,6455,4897,5330,6428,5099,6634,6666,6120,6427,6581,5576,6879,6124,8942"
202209061551,"8437,5384,8212,8390,8651,8000,8731,8775,7548,7857,8168,8390,6666,9016,8710,8689,8269,8546,8062,9230"
202209051547,"8395,7692,8309,9073,8988,7666,7906,8979,9066,7857,7940,8737,2222,8722,8637,8271,8942,8586,8604,8942"
202209021540,"8012,8461,7922,7794,8089,7666,7514,6326,7392,10000,8044,7475,5555,7663,7490,7871,7864,8368,7209,7809"
202209011538,"2795,769,3285,2647,2584,2666,2429,1224,1789,3571,2679,2038,6666,2328,2426,3009,4951,2099,2109,1428"
202208311551,"1801,1538,2355,3804,2134,666,1600,1020,3112,4285,2382,2000,3333,1058,1528,1362,1844,1281,1705,1523"
202208301541,"7592,8461,6153,7549,7303,7000,5966,6326,7587,8571,7313,7352,5555,6648,6819,5281,8446,7714,6666,6285"
202208291540,"7345,8461,7081,7892,8202,6666,5898,8571,8164,5714,7810,7990,3333,7419,7389,6878,7766,7218,7596,7809"
202208261539,"3148,3846,2830,4581,3483,3666,1527,2448,2578,5000,2960,2413,6666,2222,2715,1772,2815,1263,3100,1714"
202208251540,"8148,10000,8018,8756,9101,10000,7940,8979,8867,8571,8756,8423,6666,9162,8809,7846,9223,8636,8914,8557"
202208241535,"2173,769,1698,1608,2134,645,1511,2653,1019,714,1571,2079,5555,1185,1300,1867,1634,1041,1860,2788"
202208231539,"6894,4285,7061,6700,7528,6875,7024,5714,5725,6428,6783,7772,6666,7239,7651,8050,7307,6319,6976,6476"
202208221535,"6770,5384,6952,7035,8111,5625,6277,8571,4862,7857,6882,7920,3333,8307,7996,6864,7596,6423,6589,5523"
202208191537,"1500,769,1714,1758,1235,937,979,1836,2117,714,1521,1930,10000,969,1341,1584,1346,830,1782,5523"
202208181535,"5312,5384,4834,5226,4719,6129,6660,3265,3176,4285,4218,4257,6666,4646,5231,6263,4615,6048,5426,3523"
202208171535,"6250,9230,6431,6767,8089,5483,6063,7551,7372,6428,6766,6900,6666,6502,6358,6177,7596,6885,6976,7619"
202208161532,"6562,6153,6933,7373,6966,7419,5813,7551,6171,6428,5820,7661,5555,6354,6857,6687,7307,6574,6589,7714"
202208151535,"6375,6153,6066,6666,6853,6451,5943,5306,4023,4285,5074,6467,6666,6298,6375,6871,5576,5432,6821,8000"
202208121535,"2625,769,2523,4673,4494,3666,1044,4081,3960,5000,4069,4179,5555,2705,2388,2150,4038,1666,4806,4528"
202208111536,"6100,5384,7129,7638,7865,5666,5813,7346,8039,7857,6791,6119,3333,7102,6895,6597,7692,6655,7559,7523"
202208101535,"6415,5384,6411,6868,6629,6333,4850,7755,6328,5000,6293,7100,4444,6056,7105,7302,6761,6062,6825,7358"
202208091535,"7232,8461,5865,6432,6292,6333,8373,6938,4218,8571,7139,5600,3333,5654,6623,5916,6190,7979,5555,4905"
202208081535,"8176,7692,7942,7236,8111,6666,8222,9607,6210,5714,7139,8090,5555,8761,8088,8336,8190,8581,6349,7641"
202208051535,"8860,10000,8564,9045,9555,8666,8866,10000,9023,7857,9328,9195,4444,9065,9062,8062,8857,9326,9126,9245"
202208041535,"9430,10000,9330,9648,9555,9333,8619,9803,8588,8571,9476,9597,10000,9220,9448,9403,9333,9432,8888,9433"
202208031534,"506,769,956,603,333,333,1231,196,588,1428,473,603,5555,684,551,890,761,425,396,377"
202208021536,"886,2307,1866,1557,888,1333,1604,1176,1960,714,922,1306,6666,1045,1139,1394,1333,782,1666,943"
202208011539,"6898,6153,6698,5728,6333,5666,7238,8823,3976,7142,6125,6313,7777,6785,7311,7725,4761,6690,5714,6415"
202207291534,"2405,3076,3732,2562,2222,2666,2551,980,1811,3571,2244,1887,6666,3141,2959,3375,2190,2222,3840,3679"
202207281535,"3312,3846,3732,3668,3222,2333,5092,9019,3503,2142,3042,3807,5555,5000,4356,4081,3047,3476,4240,3867"
202207271537,"5541,5384,5804,5606,3888,5161,7087,5686,4094,7857,5361,6192,4444,6784,6666,7806,4952,5395,4720,6826"
202207261534,"8726,9230,8000,8383,9000,8064,8794,9215,7637,8571,7855,9285,5555,8590,8506,8258,7714,9426,8560,8750"
202207251536,"4038,5384,4731,6010,3444,4193,3480,2549,3307,7142,4812,3010,5555,3155,3156,3312,4761,3870,3548,3557"
202207221536,"6923,6923,8536,7676,7666,8064,7578,6666,7795,6428,6500,7989,5555,8266,8065,7775,8000,7526,9280,8173"
202207211535,"576,769,1853,1616,1222,937,1518,980,1102,2857,1704,1507,6666,1116,1113,1748,2000,1290,1600,1538"
202207201535,"7692,5384,6926,7070,6888,5806,7282,5294,5511,6428,8125,7336,5555,7544,7795,7523,6761,7096,7360,8076"
202207191535,"7884,10000,7073,8888,7777,8709,8003,7843,7834,8571,8225,7286,10000,6562,7577,6463,8000,9283,6880,6250"
202207181535,"7628,9230,7170,7979,8111,8000,8151,9803,7803,9333,7930,7688,8888,7972,7909,7699,7047,7956,7857,7572"
202207151536,"1089,0,738,353,555,1612,900,1020,901,1333,623,1105,3333,585,1052,1280,952,1010,1031,588"
202207141535,"4679,3571,4731,4000,4555,3225,5183,6326,3725,6666,4713,4321,8888,4545,5525,5687,3809,3610,4047,4509"
202207131535,"6858,7142,6585,7333,6666,7741,6400,9200,5433,8666,6084,7715,5555,7889,7912,7502,7211,6690,7857,8834"
202207121535,"1794,0,2731,2010,1666,1000,1436,3469,3425,1333,1218,3383,7777,2614,1712,1972,2380,1402,3968,3047"
202207111536,"6903,5714,7073,8469,6888,6666,7454,7346,4645,7857,7206,7208,5555,7142,7795,8144,8000,6774,6904,7830"
202207081534,"3290,4444,3902,3826,3000,3793,2778,2448,3176,2857,4278,3854,6666,2968,2714,3081,4380,2974,4015,4433"
202207071535,"4102,4210,5024,4795,4111,5172,5575,5102,3215,5000,4079,3703,6666,4470,4218,5809,4666,3646,4251,5420"
202207061535,"6987,6842,7024,6734,6333,6551,7623,5918,5525,5000,7089,5925,4444,6912,6781,7554,5809,6036,6377,7289"
202207051535,"8152,8947,8390,8974,7777,8965,9132,9400,8007,8571,8930,8750,6666,9166,9150,8626,9142,8690,8425,9158"
202207041534,"7388,8421,7512,8256,6555,7586,6876,5800,7109,9230,8254,8097,5555,7129,7992,7421,6796,7600,8267,7663"
202207011535,"3821,4210,4780,6701,2747,2413,4205,5600,2187,7692,5100,4456,5555,5000,5469,4471,4857,3745,3464,4953"
202206301534,"3311,2105,3774,4410,4333,4827,3651,3000,3164,4615,3032,4293,6666,2785,3989,3123,5714,3490,4094,3148"
202206291536,"1233,526,1268,1128,989,666,629,400,2187,0,603,2010,2222,779,760,765,1333,1086,1102,1203"
202206281535,"8441,8421,7512,7641,9139,7666,8333,10000,8007,8461,8592,7989,7777,8045,7811,7093,8396,8989,8888,8148"
202206271533,"5263,4736,5436,5641,4516,5000,5480,9591,3593,3333,4924,6054,7777,5818,5758,6163,6074,5072,4841,6388"
202206241535,"5629,6315,6585,7371,7608,6666,5828,3673,4492,8333,5839,6451,7777,5636,6353,5678,6761,4748,6269,5185"
202206231535,"9054,10000,8731,8969,8817,9032,9411,9591,8509,10000,9047,9301,10000,8812,9317,8907,8490,8812,9365,9357"
202206221535,"1013,0,1372,1076,1170,2258,1105,833,790,0,1231,537,6666,1059,1075,1595,1714,938,1031,733"
202206211536,"7432,8421,6763,7025,8315,8387,7481,7291,6956,7500,5989,7419,7777,6651,6947,7335,7169,8483,6984,6330"
202206201536,"5337,5263,5970,6205,5638,7812,5774,2553,3968,7500,7794,5376,6666,5366,5673,6333,6415,5740,5520,6422"
202206171534,"7364,7894,7476,7938,8085,9062,8408,6875,5338,9166,8746,8486,3333,7808,8021,8359,6476,7725,7460,8392"
202206161534,"5743,5789,4622,6030,6808,5000,5090,4375,2868,5000,5789,4918,3333,4429,4847,5284,6952,4729,4015,3839"
202206151536,"952,1111,1037,974,1702,312,655,408,880,0,703,815,3333,867,698,694,857,931,468,446"
202206141534,"9523,10000,9481,9794,9574,9687,9618,9795,9839,10000,9673,9836,5555,9818,9569,9652,9714,9784,9842,9553"
202206131535,"8571,7222,8113,8974,8526,8125,8615,8979,7480,8333,8793,8315,4444,8363,8868,8357,8761,8279,8346,8660"
202206101535,"5238,5000,5813,6428,6063,5757,6394,3877,7950,7500,5804,5901,4444,6772,5967,6016,4857,5770,6220,5982"
202206091534,"2297,2777,2883,2944,3404,2424,2648,5510,3925,833,2141,3586,8888,4545,4298,2781,3173,1899,3622,3035"
202206081534,"8310,7777,8930,8883,9148,8437,8958,9591,9170,8333,7833,8315,6666,9363,9138,8840,9038,8633,9055,9464"
202206071534,"6530,7222,6976,6700,6086,7272,7107,5102,7066,7500,8287,7213,8000,7027,6684,7011,7115,7581,7440,4821"
202206061533,"6530,6842,7069,8020,7391,7575,7272,8775,8140,9166,8035,7336,9000,7567,7684,7159,7788,7789,7500,7946"
202206031533,"6644,7368,6495,6683,5869,6666,8248,2448,6000,4166,7632,6939,8000,7077,6905,7372,5000,8188,4958,4821"
202206021539,"6577,7368,6556,6649,5869,6666,8246,2448,6066,4166,7607,6923,8000,7077,6844,7364,5000,8109,5000,4778"
202206011538,"6912,5789,5915,7222,6086,5757,7175,8979,6624,6666,6171,7071,4000,7442,6702,6957,6730,6702,7500,9203"
202205311537,"7567,7894,7370,7461,6739,8484,8241,7755,7383,8333,8438,7415,5000,7889,8377,7518,7019,8550,7750,7079"
