Electronic Technology,Electronic Equipment/Instruments,688550,瑞联新材,98.00,97.87,100.69,97.93,95.53,98.01,91.09,97.79,47.68,98.58,21.38
Electronic Technology,Telecommunications Equipment,300710,万隆光电,59.97,59.37,61.88,59.75,50.82,59.74,40.70,60.22,73.61,59.99,3.16
