Electronic Technology,Electronic Production Equipment,000062,深圳华强,16.46,16.23,17.69,16.23,14.89,16.02,13.94,15.96,5.42,16.59,5.35
Health Technology,Medical Specialties,688298,东方生物,195.98,192.09,215.13,195.59,174.06,193.25,165.28,187.43,16.76,197.85,4.92
