Producer Manufacturing,Industrial Machinery,300838,浙江力诺,17.67,17.56,18.97,17.63,17.30,17.38,16.96,17.44,15.69,17.91,11.74
Process Industries,Pulp & Paper,603165,荣晟环保,17.16,16.80,18.33,17.09,16.99,16.45,15.03,16.58,34.64,17.18,3.27
