Technology Services,Packaged Software,300826,测绘股份,21.12,21.00,23.71,21.03,20.11,20.93,19.99,20.99,-19.33,21.68,22.46
Producer Manufacturing,Building Products,603269,海鸥股份,12.95,12.84,14.08,12.93,12.45,12.88,11.65,12.90,-6.82,13.15,10.36
