Process Industries,Chemicals: Specialty,603822,嘉澳环保,49.24,48.57,56.12,48.94,46.58,48.53,42.64,48.52,-34.22,50.46,10.30
Process Industries,Textiles,002144,宏达高科,10.03,9.91,10.58,10.02,9.81,10.00,9.73,9.99,16.65,10.08,4.63
