Producer Manufacturing,Industrial Machinery,603185,上机数控,77.00,76.00,85.77,76.70,68.99,76.02,50.49,74.08,-0.23,78.44,8.74
Producer Manufacturing,Industrial Machinery,603185,上机数控,77.23,76.02,85.78,76.70,68.99,76.34,50.49,75.43,3.72,78.46,7.06
Electronic Technology,Electronic Equipment/Instruments,300763,锦浪科技,116.28,113.54,129.33,113.73,100.47,110.08,70.72,108.49,4.58,117.49,4.76
Process Industries,Textiles,600273,嘉化能源,10.78,10.64,11.34,10.73,10.72,10.76,10.00,10.78,55.69,10.82,4.09
Industrial Services,Engineering & Construction,603359,东珠生态,19.38,19.37,20.24,19.35,19.32,19.05,18.88,19.05,-3.53,19.59,65.88
