Health Technology,Biotechnology,603345,安井食品,175.29,174.17,185.87,175.18,156.55,172.28,120.90,172.25,-1.85,177.09,9.45
Health Technology,Biotechnology,603345,安井食品,175.19,174.16,185.87,175.18,156.55,173.23,120.90,172.84,-3.31,177.09,10.37
Electronic Technology,Electronic Components,002938,鹏鼎控股,53.03,52.90,55.28,52.75,50.84,52.86,46.55,53.21,32.81,53.50,17.95
