Producer Manufacturing,Electrical Products,601877,正泰电器,31.41,31.21,32.88,31.01,30.36,30.97,27.90,30.91,28.47,31.63,7.42
Industrial Services,Engineering & Construction,603359,东珠生态,19.40,19.39,20.39,19.39,19.28,19.24,18.86,19.24,-12.60,19.64,114.09
Consumer Durables,Home Furnishings,603848,好太太,15.03,14.95,15.46,15.00,14.67,14.90,13.91,14.90,57.14,15.08,5.21
Producer Manufacturing,Electrical Products,601877,正泰电器,31.23,31.19,32.87,31.00,30.36,30.96,27.90,30.98,13.28,31.61,46.68
