Producer Manufacturing,Trucks/Construction/Farm Machinery,603338,浙江鼎力,100.50,100.18,106.70,100.16,96.36,99.12,76.01,99.82,36.45,101.81,19.45
Electronic Technology,Semiconductors,300776,帝尔激光,126.93,123.80,137.48,126.38,115.42,126.08,98.06,127.46,61.35,127.22,3.38
Commercial Services,Miscellaneous Commercial Services,300675,建科院,21.95,21.94,23.49,21.81,19.20,21.62,16.20,21.59,1.48,22.33,123.59
Electronic Technology,Semiconductors,300776,帝尔激光,127.11,123.82,137.51,126.38,115.42,125.99,98.06,127.13,62.92,127.24,3.16
