Process Industries,Chemicals: Specialty,300132,青松股份,23.25,22.96,27.00,23.16,22.86,23.33,18.49,23.27,-13.56,23.97,12.98
Electronic Technology,Semiconductors,300327,中颖电子,35.08,34.55,36.67,34.83,33.88,34.85,32.09,34.87,34.42,35.08,3.01
Producer Manufacturing,Industrial Machinery,603915,国茂股份,23.67,23.52,25.18,23.67,20.59,23.51,17.04,23.55,22.35,23.93,9.88
Producer Manufacturing,Trucks/Construction/Farm Machinery,688015,交控科技,47.05,46.43,50.49,46.90,45.86,46.71,44.24,46.62,3.99,47.44,5.54
