Electronic Technology,Aerospace & Defense,688002,睿创微纳,83.73,83.47,88.27,83.71,78.50,83.79,62.25,84.92,33.20,84.67,17.48
Electronic Technology,Aerospace & Defense,688002,睿创微纳,84.24,83.52,88.32,83.72,78.51,83.78,62.25,84.68,46.66,84.72,5.66
Consumer Services,Restaurants,603043,广州酒家,37.79,37.74,41.21,37.75,37.67,37.66,33.49,37.92,22.77,38.61,69.23
Consumer Services,Restaurants,603043,广州酒家,37.76,37.74,41.21,37.75,37.67,37.64,33.49,37.80,21.72,38.61,154.82
Health Technology,Biotechnology,603345,安井食品,175.65,173.88,182.77,175.32,158.76,173.58,123.16,173.60,31.67,176.10,4.02
Consumer Services,Restaurants,603043,广州酒家,37.79,37.74,41.21,37.75,37.67,37.66,33.49,37.75,22.77,38.61,69.23
Health Technology,Biotechnology,603345,安井食品,175.99,173.91,182.80,175.33,158.77,173.93,123.16,173.76,37.05,176.14,3.28
