Process Industries,Textiles,002088,鲁阳节能,10.56,10.51,11.16,10.41,10.00,10.35,9.93,10.40,-12.68,10.67,11.94
Process Industries,Textiles,601233,桐昆股份,15.97,15.74,17.52,15.69,14.85,15.34,13.94,15.41,26.59,16.19,6.77
Producer Manufacturing,Auto Parts: OEM,002920,德赛西威,69.28,68.40,75.14,69.23,66.75,68.52,52.68,68.70,-0.98,70.08,6.64
Electronic Technology,Semiconductors,300327,中颖电子,34.79,34.50,36.64,34.79,33.89,34.55,32.14,34.95,11.27,35.03,6.29
Electronic Technology,Aerospace & Defense,688002,睿创微纳,84.35,84.00,96.17,83.48,74.53,82.09,59.91,82.65,-18.34,87.05,34.24
Producer Manufacturing,Metal Fabrication,300428,四通新材,17.00,16.73,17.80,16.90,16.57,16.75,16.00,16.60,67.23,17.00,3.01
