Technology Services,Packaged Software,300826,测绘股份,21.06,21.00,23.79,21.02,20.08,20.93,19.98,20.91,-25.20,21.70,47.93
Producer Manufacturing,Industrial Machinery,603617,君禾股份,12.98,12.83,13.89,12.95,11.75,12.97,11.07,12.99,15.41,13.09,5.97
Producer Manufacturing,Industrial Machinery,002884,凌霄泵业,24.80,24.43,26.27,24.58,23.33,24.51,22.45,24.53,31.75,24.89,4.01
