Process Industries,Chemicals: Specialty,603260,合盛硅业,37.70,36.73,41.93,37.63,33.41,37.56,29.97,37.53,23.10,38.03,4.36
Retail Trade,Specialty Stores,002867,周大生,26.70,26.46,27.55,26.70,26.00,26.60,24.18,26.60,65.32,26.73,3.59
