Process Industries,Textiles,002088,鲁阳节能,10.52,10.51,11.22,10.40,9.97,10.25,9.93,10.20,-35.69,10.69,125.63
Producer Manufacturing,Building Products,002791,坚朗五金,134.99,133.96,147.80,134.68,121.10,134.20,88.15,134.85,12.41,137.42,12.40
Health Technology,Medical Specialties,300206,理邦仪器,21.76,21.69,23.46,21.67,21.21,21.69,16.46,21.78,-11.47,22.13,23.58
Health Technology,Pharmaceuticals: Other,000513,丽珠集团,50.02,49.60,52.51,49.94,49.67,49.44,44.17,49.34,16.88,50.32,5.85
Health Technology,Pharmaceuticals: Other,000513,丽珠集团,49.95,49.59,52.50,49.94,49.67,49.51,44.16,49.37,12.97,50.32,7.06
Health Technology,Pharmaceuticals: Other,000513,丽珠集团,50.02,49.60,52.51,49.94,49.67,49.87,44.17,49.54,16.88,50.32,5.85
Producer Manufacturing,Building Products,002791,坚朗五金,135.20,133.98,147.81,134.69,121.10,134.79,88.15,134.61,14.60,137.44,10.31
Producer Manufacturing,Industrial Machinery,603915,国茂股份,23.63,23.52,25.22,23.61,20.49,23.58,17.00,23.60,23.23,23.94,13.88
