Process Industries,Industrial Specialties,603928,兴业股份,12.47,12.43,13.11,12.46,11.83,12.43,11.53,12.43,1.77,12.60,18.24
Consumer Durables,Home Furnishings,603313,梦百合,28.98,28.83,30.64,28.95,26.87,28.54,24.58,28.55,7.49,29.28,11.17
