Technology Services,Packaged Software,300682,朗新科技,19.31,19.12,21.38,19.19,18.35,18.48,18.25,18.35,-4.72,19.69,11.16
Producer Manufacturing,Industrial Machinery,002849,威星智能,14.97,14.92,15.66,14.88,14.44,14.86,13.85,14.87,1.70,15.10,13.69
Producer Manufacturing,Auto Parts: OEM,601799,星宇股份,158.11,157.70,165.59,157.98,141.96,157.30,119.03,158.17,30.57,159.67,18.15
Producer Manufacturing,Auto Parts: OEM,601799,星宇股份,158.04,157.69,165.59,157.97,141.96,157.31,119.03,158.04,29.46,159.66,21.63
Process Industries,Chemicals: Agricultural,300505,川金诺,19.28,19.12,19.82,19.17,17.67,18.99,16.71,19.07,54.15,19.29,3.30
Electronic Technology,Electronic Equipment/Instruments,688006,杭可科技,58.14,57.14,62.68,58.09,54.51,57.88,47.86,57.67,51.73,58.52,4.53
Electronic Technology,Electronic Equipment/Instruments,688006,杭可科技,58.20,57.14,62.68,58.09,54.51,57.97,47.86,57.75,52.99,58.53,4.24
Producer Manufacturing,Auto Parts: OEM,600742,一汽富维,10.89,10.77,11.27,10.89,9.96,10.90,9.43,10.83,52.03,10.89,3.12
