Industrial Services,Engineering & Construction,603357,设计总院,11.48,11.40,12.13,11.45,11.00,11.31,10.26,11.36,17.93,11.59,8.55
Health Technology,Pharmaceuticals: Major,000915,华特达因,41.98,41.52,43.71,41.87,38.09,41.85,33.81,42.24,60.80,42.07,3.78
