Electronic Technology,Electronic Components,300620,光库科技,55.65,55.57,62.23,55.54,49.41,55.41,44.40,55.34,-15.49,57.24,86.65
Process Industries,Chemicals: Specialty,603650,彤程新材,59.00,57.34,65.39,59.00,49.06,58.89,41.51,59.01,27.88,59.35,3.85
