Process Industries,Textiles,002394,联发股份,10.50,10.43,11.15,10.50,10.05,10.46,9.57,10.48,43.24,10.61,8.94
Health Technology,Medical Specialties,300685,艾德生物,82.34,81.53,89.67,80.52,75.74,79.47,62.79,79.25,25.61,83.56,9.03
Health Technology,Pharmaceuticals: Other,300791,仙乐健康,102.54,100.64,114.83,100.25,87.13,97.37,62.04,96.80,40.56,104.18,6.46
Producer Manufacturing,Building Products,002791,坚朗五金,134.66,133.56,147.41,134.45,120.11,130.93,87.08,129.35,15.82,137.03,11.62
Process Industries,Chemicals: Major Diversified,600426,华鲁恒升,25.81,25.71,26.96,25.75,23.24,25.34,20.47,25.19,15.87,26.02,11.52
Producer Manufacturing,Auto Parts: OEM,601799,星宇股份,158.59,156.89,165.22,158.57,143.28,158.22,119.97,155.49,46.01,158.97,3.90
Producer Manufacturing,Building Products,002791,坚朗五金,136.44,133.73,147.56,134.49,120.13,133.76,87.09,131.23,33.52,137.19,4.11
Consumer Durables,Home Furnishings,603816,顾家家居,63.77,63.21,66.10,63.65,57.99,63.15,49.86,62.36,47.94,63.94,4.19
