Producer Manufacturing,Industrial Machinery,603915,国茂股份,23.68,23.68,24.94,23.59,22.36,23.78,17.77,24.26,5.77,23.99,338.79
Consumer Durables,Home Furnishings,603848,好太太,15.03,15.01,15.56,15.03,14.71,14.98,13.93,15.11,34.55,15.15,23.39
Consumer Durables,Home Furnishings,603848,好太太,15.04,15.01,15.56,15.03,14.71,14.98,13.93,15.08,36.80,15.15,16.45
