Process Industries,Chemicals: Specialty,300721,怡达股份,49.14,49.12,50.79,48.93,46.09,48.99,42.03,49.03,-9.67,49.54,93.77
Producer Manufacturing,Metal Fabrication,688210,统联精密,25.25,25.22,27.01,25.11,24.64,25.10,22.93,25.13,-16.26,25.67,55.54
