Process Industries,Chemicals: Agricultural,603639,海利尔,25.73,25.69,27.11,25.72,25.08,25.65,23.49,25.70,46.79,26.05,38.43
Electronic Technology,Electronic Production Equipment,688663,新风光,47.55,46.81,53.83,47.42,46.17,47.33,39.18,47.57,55.53,48.56,8.46
Electronic Technology,Electronic Equipment/Instruments,688056,莱伯泰科,41.76,41.40,43.82,41.64,40.86,40.92,38.40,41.13,30.53,42.00,5.67
