202010071028,"2989,2903,3838,3964,4148,3188,2629,3750,3720,0,3187,3589,5000,3366,3458,3706,4736,2421,3719,3700"
202010071007,"2989,2903,3838,3964,4148,3188,2629,3750,3720,0,3187,3589,5000,3366,3458,3706,4736,2421,3719,3700"
202010070951,"2989,2903,3838,3964,4148,3188,2629,3750,3720,0,3187,3589,5000,3366,3458,3706,4736,2421,3719,3700"
202010070943,"2989,2903,3838,3964,4148,3188,2629,3750,3720,0,3187,3589,5000,3366,3458,3706,4736,2421,3719,3700"
202010061532,"2916,2903,3857,3939,4193,3283,2650,3829,3794,0,3193,3612,5000,3401,3419,3698,4680,2393,3750,3673"
202010061452,"2989,2903,3846,3928,4148,3188,2634,3829,3750,0,3206,3548,5000,3367,3459,3697,4631,2378,3760,3700"
202010061444,"2989,2903,3762,3975,4193,3188,2610,4000,3680,0,3205,3636,5000,3333,3435,3710,4736,2406,3666,3700"
202010061440,"2989,2903,3814,4024,4193,3235,2610,3913,3694,0,3194,3660,5000,3316,3402,3692,4574,2419,3719,3700"
202010061428,"3061,2903,3865,3952,4193,3235,2605,3829,3734,0,3183,3684,5000,3350,3414,3698,4516,2380,3719,3700"
202010061408,"2989,2903,3794,4011,4193,3076,2610,3750,3680,0,3226,3594,5000,3384,3441,3707,4574,2340,3697,3608"
202010061351,"3061,2903,3794,3952,4148,3134,2634,3829,3745,0,3237,3571,5000,3401,3464,3697,4574,2340,3697,3673"
202010061332,"3092,2903,3794,3975,4157,3088,2640,3617,3764,0,3238,3533,5000,3402,3471,3686,4736,2393,3781,3636"
202010061323,"3092,2903,3826,3988,4175,3088,2634,3750,3735,0,3227,3529,5000,3401,3470,3701,4680,2380,3781,3636"
202010061307,"3092,2758,3826,3928,4130,3188,2605,3695,3735,0,3217,3589,5000,3316,3452,3689,4631,2380,3728,3737"
202010061132,"3061,2903,3838,3964,4148,3188,2629,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010061123,"3061,2903,3838,3964,4148,3188,2629,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010061102,"3061,2903,3838,3964,4148,3188,2629,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010061051,"3061,2903,3838,3964,4148,3188,2629,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010061041,"3061,2903,3838,3964,4148,3188,2629,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010061034,"3061,2903,3838,3964,4148,3188,2629,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010061027,"3061,2903,3838,3964,4148,3188,2629,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010061007,"3061,2903,3838,3964,4148,3188,2629,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010060951,"3061,2903,3838,3964,4148,3188,2629,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010060942,"3061,2903,3838,3964,4148,3188,2629,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010051532,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010051452,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010051443,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010051438,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010051427,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010051408,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010051351,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010051342,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010051332,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010051323,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010051306,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010051132,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010051123,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010051102,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010051051,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010051041,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010051034,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010051026,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010051007,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010050951,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010050942,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010021532,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010021452,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010021446,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010021427,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010021415,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010021351,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010021341,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010021332,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010021322,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010021306,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010021132,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010021122,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010021102,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010021052,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010021041,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010021033,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010021026,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010021007,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010020952,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010020946,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010020939,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3706,4687,2380,3719,3700"
202010011532,"3131,2903,3838,3964,4148,3285,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202010011451,"3131,2903,3838,3964,4148,3285,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202010011441,"3131,2903,3838,3964,4148,3285,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202010011438,"3131,2903,3838,3964,4148,3285,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202010011407,"3131,2903,3838,3964,4148,3285,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202010011351,"3131,2903,3838,3964,4148,3285,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202010011341,"3131,2903,3838,3964,4148,3285,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202010011332,"3131,2903,3838,3964,4148,3285,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202010011322,"3131,2903,3838,3964,4148,3285,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202010011307,"3131,2903,3838,3964,4148,3285,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202010011132,"3131,2903,3838,3964,4148,3285,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202010011122,"3131,2903,3838,3964,4148,3285,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202010011102,"3131,2903,3838,3964,4148,3285,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202010011051,"3131,2903,3838,3964,4148,3285,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202010011041,"3131,2903,3838,3964,4148,3285,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202010011033,"3131,2903,3838,3964,4148,3285,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202010011026,"3131,2903,3838,3964,4148,3285,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202010011007,"3131,2903,3838,3964,4148,3285,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202010010951,"3131,2903,3838,3964,4148,3285,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202010010941,"3131,2903,3838,3964,4148,3285,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202009301532,"3131,2903,3838,3964,4148,3188,2614,3750,3720,0,3207,3589,5000,3366,3452,3698,4687,2380,3719,3700"
202009301451,"8787,9354,7979,8343,8829,7971,8483,7500,8372,8571,8710,8910,5000,8391,8197,8588,8958,8412,7768,8300"
202009301442,"7171,7419,6717,7041,7234,6376,7365,6875,6434,8571,7264,6538,5000,7185,6428,6872,6562,7248,5537,5900"
202009301341,"1010,0,1464,1124,1382,1159,1057,1875,1085,0,660,961,0,804,1156,1178,520,899,909,1000"
202009301332,"2828,3548,3686,2721,3085,3768,2954,3541,3023,1428,3144,2884,0,2562,2942,3255,2083,2804,3057,3100"
202009301322,"3939,3548,3686,3491,3510,4057,3413,4375,4496,2857,3773,3653,5000,4321,3884,3897,4687,3968,4132,4200"
202009301306,"3737,4193,4416,4733,4574,4057,4550,4583,4224,4285,5283,4423,5000,4472,4718,4994,4895,4761,4462,4300"
202009301132,"3636,1612,3705,3491,4042,3478,3512,3333,3449,5714,3710,3076,0,2663,3356,3465,3333,3227,4132,3300"
202009301122,"5050,2580,4720,4852,4680,4347,5508,5416,4457,5714,5251,5000,5000,4221,4599,4877,5520,4867,5785,4900"
202009301102,"6161,4193,5482,5798,4893,4347,4670,4583,4224,2857,5173,4038,5000,4271,5144,4924,5000,4444,5206,3600"
202009301051,"5353,6129,5487,5739,4574,6086,6080,5416,5116,7142,6593,5897,10000,5326,5604,6231,5208,5396,5206,5200"
202009301041,"6161,5806,5948,6726,4787,5217,5920,4583,4651,5714,6025,5128,10000,5678,5741,5904,5625,5449,5333,4400"
202009301032,"7171,7741,7113,7678,5851,7246,7700,4166,6317,7142,7160,6474,5000,6281,6860,7502,6875,7513,6250,5600"
202009301026,"5454,8064,5721,5714,4574,5942,6900,3125,4062,7142,4794,5000,5000,4673,5401,6196,5000,6296,5083,4900"
202009301007,"4343,3548,4432,5000,4301,4782,3046,1458,4588,8571,4069,3910,0,4623,3869,4245,3750,3121,3865,5151"
202009300951,"3939,2580,3593,4251,2934,3913,3185,1458,5314,7142,6593,2884,5000,3366,3402,2885,3645,3544,3478,3020"
202009300944,"3707,2758,4670,4899,4512,4285,4069,4347,4364,5714,4014,3884,5000,4748,4057,4416,4578,3136,4215,4597"
202009300937,"3232,1290,3535,3195,3191,2941,3093,4680,2713,4285,2586,2371,5000,3250,2998,3130,3333,1957,3057,3300"
202009291532,"3232,1290,3535,3195,3191,2941,3080,4680,2713,4285,2586,2371,5000,3250,2998,3130,3333,1957,3057,3300"
202009291441,"5656,6451,5404,5739,6276,5735,4940,5319,4534,5714,5078,4871,5000,4350,5195,5280,6354,5079,5702,5900"
202009291434,"7373,8709,7272,7159,7659,7500,7660,7021,7558,10000,7917,7435,5000,7050,7120,7710,7708,7513,7355,7400"
202009291426,"8383,9032,8333,8579,8085,8235,9200,7872,8720,8571,8517,8461,10000,8750,8381,8586,8645,8835,8099,7300"
